id,title,doctor_id,doctor_name,address,district,service,room_type,screen,professional,rooms,is_published
104,林小美兒童發展中心,259,林小美,台北市內湖區瑞光路300號,內湖區,6,評估室,3,2,3,True
103,陳大明第二診所,258,陳大明,新北市新店區北新路三段400號,新店區,4,診療室,2,1,2,True
102,鄭成功復健中心,265,鄭成功,桃園市中壢區環中東路350號,中壢區,9,復健室,6,4,6,True
101,吳曉芳婦產科診所,264,吳曉芳,新北市中和區景平路250號,中和區,4,產檢室,2,1,2,True
100,黃志明牙醫診所,263,黃志明,台北市中山區南京東路二段180號,中山區,5,牙科診間,3,1,3,True
99,劉德華家庭醫學診所,262,劉德華,高雄市前金區中山二路500號,前金區,7,家庭診間,3,2,3,True
98,張美麗眼科診所,261,張美麗,台中市西區公益路二段150號,西區,6,檢查室,4,2,4,True
97,王建國骨科中心,260,王建國,新北市板橋區文化路一段300號,板橋區,8,手術室,5,3,5,True
96,林小美兒科診所,259,林小美,台北市大安區仁愛路三段200號,大安區,4,兒童診間,2,1,2,True
95,陳大明內科診所,258,陳大明,台北市信義區忠孝東路一段100號,信義區,5,診療室,3,2,3,True
